movement,number,status,codeshareStatus,isCargo,airline,aircraft,callSign,flight_type,code
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-11 17:55Z', 'local': '2025-01-11 12:55-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:22Z', 'local': '2025-01-11 14:22-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 27,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N793AV', 'modeS': 'AAC33E', 'model': 'Boeing 787-8'}",AVA027,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:54Z', 'local': '2025-01-11 13:54-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:32Z', 'local': '2025-01-11 14:32-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4015,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'MMMX', 'iata': 'MEX', 'name': 'Mexico City', 'timeZone': 'America/Mexico_City'}, 'scheduledTime': {'utc': '2025-01-11 19:35Z', 'local': '2025-01-11 14:35-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:35Z', 'local': '2025-01-11 14:35-05:00'}, 'terminal': '1', 'baggageBelt': '06', 'quality': ['Basic', 'Live']}",AM 761,Arrived,IsOperator,False,"{'name': 'Aeromexico', 'iata': 'AM', 'icao': 'AMX'}","{'reg': 'XA-DAL', 'modeS': '0D0E14', 'model': 'Boeing 737'}",AMX761,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:24Z', 'local': '2025-01-11 12:24-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:36Z', 'local': '2025-01-11 14:36-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9726,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKPD', 'iata': 'PDA', 'name': 'Puerto Inírida', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:20Z', 'local': '2025-01-11 14:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8705,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'Embraer RJ145'},,arrival,BOG
"{'airport': {'icao': 'LFPG', 'iata': 'CDG', 'name': 'Paris', 'timeZone': 'Europe/Paris'}, 'scheduledTime': {'utc': '2025-01-11 18:10Z', 'local': '2025-01-11 13:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:41Z', 'local': '2025-01-11 14:41-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",AV 229,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N795AV', 'modeS': 'AACAAC', 'model': 'Boeing 787-8'}",AVA229,arrival,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:20Z', 'local': '2025-01-11 11:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:44Z', 'local': '2025-01-11 14:44-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 5239,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKLT', 'iata': 'LET', 'name': 'Leticia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:45Z', 'local': '2025-01-11 14:45-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:46Z', 'local': '2025-01-11 14:46-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4043,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 13:50Z', 'local': '2025-01-11 08:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:46Z', 'local': '2025-01-11 14:46-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 198,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:15Z', 'local': '2025-01-11 14:15-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:48Z', 'local': '2025-01-11 14:48-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 9719,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:59Z', 'local': '2025-01-11 13:59-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:48Z', 'local': '2025-01-11 14:48-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9329,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCL', 'iata': 'CLO', 'name': 'Santiago de Cali', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:19Z', 'local': '2025-01-11 13:19-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:48Z', 'local': '2025-01-11 14:48-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4074,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'TJSJ', 'iata': 'SJU', 'name': 'San Juan', 'timeZone': 'America/Puerto_Rico'}, 'scheduledTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:49Z', 'local': '2025-01-11 14:49-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",AV 215,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N937AV', 'modeS': 'ACFFBE', 'model': 'Airbus A320'}",AVA215,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:35Z', 'local': '2025-01-11 12:35-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:54Z', 'local': '2025-01-11 14:54-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9751,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:54Z', 'local': '2025-01-11 13:54-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:56Z', 'local': '2025-01-11 14:56-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4153,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRH', 'iata': 'RCH', 'name': 'Rio de la Hacha', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:23Z', 'local': '2025-01-11 13:23-05:00'}, 'revisedTime': {'utc': '2025-01-11 19:59Z', 'local': '2025-01-11 14:59-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 8591,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:54Z', 'local': '2025-01-11 13:54-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 8504,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A319'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:46Z', 'local': '2025-01-11 14:46-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:01Z', 'local': '2025-01-11 15:01-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",P5 7247,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'SKLT', 'iata': 'LET', 'name': 'Leticia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:02Z', 'local': '2025-01-11 14:02-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:04Z', 'local': '2025-01-11 15:04-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9489,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:59Z', 'local': '2025-01-11 13:59-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:05Z', 'local': '2025-01-11 15:05-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 8559,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKFL', 'iata': 'FLA', 'name': 'Florencia', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:50Z', 'local': '2025-01-11 12:50-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:05Z', 'local': '2025-01-11 15:05-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8755,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKSA', 'iata': 'RVE', 'name': 'Saravena', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:22Z', 'local': '2025-01-11 13:22-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:10Z', 'local': '2025-01-11 15:10-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8753,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 72'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:52Z', 'local': '2025-01-11 11:52-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:11Z', 'local': '2025-01-11 15:11-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 8431,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKBG', 'iata': 'BGA', 'name': 'Bucaramanga', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 20:07Z', 'local': '2025-01-11 15:07-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:11Z', 'local': '2025-01-11 15:11-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",LA 4173,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKMR', 'iata': 'MTR', 'name': 'Montería', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:41Z', 'local': '2025-01-11 11:41-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:12Z', 'local': '2025-01-11 15:12-05:00'}, 'terminal': '1', 'baggageBelt': '10', 'quality': ['Basic', 'Live']}",AV 8443,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'EHAM', 'iata': 'AMS', 'name': 'Amsterdam', 'timeZone': 'Europe/Amsterdam'}, 'scheduledTime': {'utc': '2025-01-11 19:30Z', 'local': '2025-01-11 14:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:15Z', 'local': '2025-01-11 15:15-05:00'}, 'terminal': '1', 'baggageBelt': '04', 'quality': ['Basic', 'Live']}",KL 749,Arrived,IsOperator,False,"{'name': 'KLM', 'iata': 'KL', 'icao': 'KLM'}","{'reg': 'PH-BKD', 'modeS': '485B44', 'model': 'Boeing 787'}",KLM749,arrival,BOG
"{'airport': {'name': 'VGZ'}, 'scheduledTime': {'utc': '2025-01-11 18:40Z', 'local': '2025-01-11 13:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:15Z', 'local': '2025-01-11 15:15-05:00'}, 'terminal': '2', 'baggageBelt': 'CD1', 'quality': ['Basic', 'Live']}",9R 8743,Arrived,IsOperator,False,"{'name': 'SATENA', 'iata': '9R', 'icao': 'NSE'}",{'model': 'ATR 42-300'},,arrival,BOG
"{'airport': {'icao': 'SKPE', 'iata': 'PEI', 'name': 'Pereira', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:20Z', 'local': '2025-01-11 13:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:15Z', 'local': '2025-01-11 15:15-05:00'}, 'terminal': '2', 'baggageBelt': 'CD3', 'quality': ['Basic', 'Live']}",JA 5321,Arrived,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 20:40Z', 'local': '2025-01-11 15:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:20Z', 'local': '2025-01-11 15:20-05:00'}, 'terminal': '1', 'baggageBelt': '03', 'quality': ['Basic', 'Live']}",EK 213,Arrived,IsOperator,False,"{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'reg': 'A6-ECE', 'modeS': '89610C', 'model': 'Boeing 777-300ER'}",UAE213,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:42Z', 'local': '2025-01-11 11:42-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:25Z', 'local': '2025-01-11 15:25-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 9797,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKIB', 'iata': 'IBE', 'name': 'Ibagué', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 20:09Z', 'local': '2025-01-11 15:09-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:25Z', 'local': '2025-01-11 15:25-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4388,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KBOS', 'iata': 'BOS', 'name': 'Boston', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 19:10Z', 'local': '2025-01-11 14:10-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:26Z', 'local': '2025-01-11 15:26-05:00'}, 'terminal': '1', 'baggageBelt': '05', 'quality': ['Basic', 'Live']}",AV 227,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N762AV', 'modeS': 'AA490A', 'model': 'Airbus A320'}",AVA227,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:37Z', 'local': '2025-01-11 14:37-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:30Z', 'local': '2025-01-11 15:30-05:00'}, 'terminal': '2', 'baggageBelt': 'CD3', 'quality': ['Basic', 'Live']}",JA 5181,Arrived,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 20:57Z', 'local': '2025-01-11 15:57-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:30Z', 'local': '2025-01-11 15:30-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",FX 205,Arrived,IsOperator,True,"{'name': 'FedEx - Federal Express', 'iata': 'FX', 'icao': 'FDX'}","{'reg': 'N123FE', 'modeS': 'A05F59', 'model': 'Boeing 767-300'}",FDX205,arrival,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:35Z', 'local': '2025-01-11 12:35-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:31Z', 'local': '2025-01-11 15:31-05:00'}, 'terminal': '1', 'baggageBelt': '11', 'quality': ['Basic', 'Live']}",AV 8562,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SEGU', 'iata': 'GYE', 'name': 'Guayaquil', 'timeZone': 'America/Guayaquil'}, 'scheduledTime': {'utc': '2025-01-11 20:34Z', 'local': '2025-01-11 15:34-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:34Z', 'local': '2025-01-11 15:34-05:00'}, 'terminal': '1', 'quality': ['Basic', 'Live']}",AV 76,Canceled,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:40Z', 'local': '2025-01-11 14:40-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:37Z', 'local': '2025-01-11 15:37-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",LA 4127,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'KMIA', 'iata': 'MIA', 'name': 'Miami', 'timeZone': 'America/New_York'}, 'scheduledTime': {'utc': '2025-01-11 20:05Z', 'local': '2025-01-11 15:05-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:40Z', 'local': '2025-01-11 15:40-05:00'}, 'terminal': '2', 'quality': ['Basic', 'Live']}",5Y 8623,Arrived,IsOperator,True,"{'name': 'Atlas Air', 'iata': '5Y', 'icao': 'GTI'}","{'reg': 'N649GT', 'modeS': 'A88752', 'model': 'Boeing 767-300'}",GTI8623,arrival,BOG
"{'airport': {'icao': 'SKSP', 'iata': 'ADZ', 'name': 'San Andrés', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 20:00Z', 'local': '2025-01-11 15:00-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:41Z', 'local': '2025-01-11 15:41-05:00'}, 'terminal': '1', 'baggageBelt': '12', 'quality': ['Basic', 'Live']}",AV 9377,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:25Z', 'local': '2025-01-11 13:25-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:49Z', 'local': '2025-01-11 15:49-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 4805,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKCC', 'iata': 'CUC', 'name': 'Cúcuta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 19:24Z', 'local': '2025-01-11 14:24-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:49Z', 'local': '2025-01-11 15:49-05:00'}, 'terminal': '1', 'baggageBelt': '09', 'quality': ['Basic', 'Live']}",AV 9449,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKPS', 'iata': 'PSO', 'name': 'Pasto', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 18:42Z', 'local': '2025-01-11 13:42-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:50Z', 'local': '2025-01-11 15:50-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4249,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'LTFM', 'iata': 'IST', 'name': 'Istanbul', 'timeZone': 'Europe/Istanbul'}, 'scheduledTime': {'utc': '2025-01-11 19:55Z', 'local': '2025-01-11 14:55-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:50Z', 'local': '2025-01-11 15:50-05:00'}, 'terminal': '1', 'baggageBelt': '02', 'quality': ['Basic', 'Live']}",TK 801,Arrived,IsOperator,False,"{'name': 'Turkish', 'iata': 'TK', 'icao': 'THY'}",{'model': 'Boeing 787-9'},,arrival,BOG
"{'airport': {'icao': 'SKSM', 'iata': 'SMR', 'name': 'Santa Marta', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 16:11Z', 'local': '2025-01-11 11:11-05:00'}, 'revisedTime': {'utc': '2025-01-11 20:58Z', 'local': '2025-01-11 15:58-05:00'}, 'terminal': '1', 'baggageBelt': '07', 'quality': ['Basic', 'Live']}",P5 7625,Arrived,IsOperator,False,"{'name': 'Copa  Colombia', 'iata': 'P5', 'icao': 'RPB'}",{'model': 'Boeing 737-800'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:52Z', 'local': '2025-01-11 12:52-05:00'}, 'revisedTime': {'utc': '2025-01-11 21:00Z', 'local': '2025-01-11 16:00-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 8455,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKBQ', 'iata': 'BAQ', 'name': 'Barranquilla', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 17:52Z', 'local': '2025-01-11 12:52-05:00'}, 'revisedTime': {'utc': '2025-01-11 21:00Z', 'local': '2025-01-11 16:00-05:00'}, 'terminal': '1', 'baggageBelt': '13', 'quality': ['Basic', 'Live']}",AV 8455,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'LEMD', 'iata': 'MAD', 'name': 'Madrid', 'timeZone': 'Europe/Madrid'}, 'scheduledTime': {'utc': '2025-01-11 20:20Z', 'local': '2025-01-11 15:20-05:00'}, 'revisedTime': {'utc': '2025-01-11 21:02Z', 'local': '2025-01-11 16:02-05:00'}, 'terminal': '1', 'baggageBelt': '01', 'quality': ['Basic', 'Live']}",AV 183,Arrived,IsOperator,False,"{'name': 'Avianca', 'iata': 'AV', 'icao': 'AVA'}","{'reg': 'N791AV', 'modeS': 'AABBD0', 'model': 'Boeing 787-8'}",AVA183,arrival,BOG
"{'airport': {'icao': 'SKCG', 'iata': 'CTG', 'name': 'Cartagena de Indias', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 20:30Z', 'local': '2025-01-11 15:30-05:00'}, 'revisedTime': {'utc': '2025-01-11 21:04Z', 'local': '2025-01-11 16:04-05:00'}, 'terminal': '1', 'baggageBelt': '08', 'quality': ['Basic', 'Live']}",LA 4091,Arrived,IsOperator,False,"{'name': 'LATAM', 'iata': 'LA', 'icao': 'LAN'}",{'model': 'Airbus A320'},,arrival,BOG
"{'airport': {'icao': 'SKRG', 'iata': 'MDE', 'name': 'Rionegro', 'timeZone': 'America/Bogota'}, 'scheduledTime': {'utc': '2025-01-11 21:06Z', 'local': '2025-01-11 16:06-05:00'}, 'revisedTime': {'utc': '2025-01-11 21:05Z', 'local': '2025-01-11 16:05-05:00'}, 'terminal': '2', 'baggageBelt': 'CD3', 'quality': ['Basic', 'Live']}",JA 5122,Arrived,IsOperator,False,"{'name': 'JetSMART', 'iata': 'JA', 'icao': 'JAT'}",{'model': 'Airbus A320'},,arrival,BOG
